source,target,value
nugativo,banal,1.0
nugativo,chocho,1.0
nugativo,frívolo,1.0
nugativo,fútil,1.0
nugativo,inane,1.0
nugativo,insignificante,1.0
nugativo,inútil,1.0
nugativo,nugatório,1.0
nugativo,nulo,1.0
nugativo,oco,1.0
nugativo,pueril,1.0
nugativo,ridículo,1.0
nugativo,vão,1.0
nugativo,vazio,1.0
