source,target,value
preterir,pospor,1.0
preterir,postergar,1.0
preterir,pretermitir,1.0
preterir,sotopor,1.0
preterir,extrapassar,1.0
preterir,extrapolar,1.0
preterir,pretermitir,1.0
preterir,ultrapassar,1.0
preterir,afastar,1.0
preterir,alhear,1.0
preterir,alienar,1.0
preterir,apartar,1.0
preterir,pretermitir,1.0
preterir,vastar,1.0
preterir,desprezar,1.0
preterir,enjeitar,1.0
preterir,pretermitir,1.0
preterir,rejeitar,1.0
preterir,repelir,1.0
preterir,repudiar,1.0
preterir,admitir,1.0
preterir,adotar,1.0
preterir,receber,1.0
preterir,reconhecer,1.0
preterir,tomar,1.0
