source,target,value
maravilhar,aboleimar,1.0
maravilhar,admirar,1.0
maravilhar,assombrar,1.0
maravilhar,atordoar,1.0
maravilhar,banzar,1.0
maravilhar,boquiabrir,1.0
maravilhar,embasbacar,1.0
maravilhar,espantar,1.0
maravilhar,estupefazer,1.0
maravilhar,estupeficar,1.0
maravilhar,pasmar,1.0
maravilhar,surpreender,1.0
maravilhar,surpresar,1.0
maravilhar,atrair,1.0
maravilhar,atrelar,1.0
maravilhar,cativar,1.0
maravilhar,cegar,1.0
maravilhar,deslumbrar,1.0
maravilhar,embeiçar,1.0
maravilhar,embevecer,1.0
maravilhar,encantar,1.0
maravilhar,enfeitiçar,1.0
maravilhar,enlevar,1.0
maravilhar,envolver,1.0
maravilhar,escravizar,1.0
maravilhar,fascinar,1.0
maravilhar,magnetizar,1.0
maravilhar,seduzir,1.0
maravilhar,translumbrar,1.0
