source,target,value
explicar,descrever,1.0
explicar,desenhar,1.0
explicar,falar,1.0
explicar,pintar,1.0
explicar,reproduzir,1.0
explicar,fundamentar,1.0
explicar,justificar,1.0
explicar,aclarar,1.0
explicar,delucidar,1.0
explicar,desatar,1.0
explicar,desvelar,1.0
explicar,dilucidar,1.0
explicar,elucidar,1.0
explicar,enuclear,1.0
explicar,esclarecer,1.0
explicar,explanar,1.0
explicar,expor,1.0
explicar,ilustrar,1.0
explicar,interpretar,1.0
explicar,liquidar,1.0
explicar,liqüidar,1.0
explicar,resolver,1.0
explicar,traduzir,1.0
explicar,catequizar,1.0
explicar,doutrinar,1.0
explicar,educar,1.0
explicar,enfronhar,1.0
explicar,ensinar,1.0
explicar,iniciar,1.0
explicar,instituir,1.0
explicar,instruir,1.0
explicar,lecionar,1.0
explicar,desensinar,1.0
