source,target,value
acoitar,absorver,1.0
acoitar,acolher,1.0
acoitar,aconchegar,1.0
acoitar,acoutar,1.0
acoitar,agasalhar,1.0
acoitar,aguaritar,1.0
acoitar,albergar,1.0
acoitar,aposentar,1.0
acoitar,colher,1.0
acoitar,gasalhar,1.0
acoitar,recolher,1.0
acoitar,tomar,1.0
acoitar,desagasalhar,1.0
acoitar,acomodar,1.0
acoitar,acoutar,1.0
acoitar,agasalhar,1.0
acoitar,albergar,1.0
acoitar,alojar,1.0
acoitar,aposentar,1.0
acoitar,aquartelar,1.0
acoitar,asilar,1.0
acoitar,gasalhar,1.0
acoitar,hospedar,1.0
acoitar,instalar,1.0
acoitar,desalojar,1.0
acoitar,despejar,1.0
acoitar,expulsar,1.0
acoitar,acautelar,1.0
acoitar,acoutar,1.0
acoitar,anteparar,1.0
acoitar,cautelar,1.0
acoitar,cobrir,1.0
acoitar,custodiar,1.0
acoitar,defender,1.0
acoitar,desafrontar,1.0
acoitar,embarricar,1.0
acoitar,garantir,1.0
acoitar,guardar,1.0
acoitar,guarnecer,1.0
acoitar,livrar,1.0
acoitar,preservar,1.0
acoitar,proteger,1.0
acoitar,recatar,1.0
acoitar,reservar,1.0
acoitar,resguardar,1.0
acoitar,salvar,1.0
