source,target,value
maçar,adormentar,1.0
maçar,amolar,1.0
maçar,anojar,1.0
maçar,cacetear,1.0
maçar,cansar,1.0
maçar,causticar,1.0
maçar,chatear,1.0
maçar,destroçar,1.0
maçar,enchoiriçar,1.0
maçar,enchouriçar,1.0
maçar,enfadar,1.0
maçar,enfarar,1.0
maçar,enfastiar,1.0
maçar,enfestar,1.0
maçar,enfezar,1.0
maçar,enjoar,1.0
maçar,enojar,1.0
maçar,entediar,1.0
maçar,entojar,1.0
maçar,estafar,1.0
maçar,estopar,1.0
maçar,estroçar,1.0
maçar,fadigar,1.0
maçar,fartar,1.0
maçar,fatigar,1.0
maçar,flagelar,1.0
maçar,madornar,1.0
maçar,mantear,1.0
maçar,massacrar,1.0
maçar,modornar,1.0
maçar,modorrar,1.0
maçar,moer,1.0
maçar,monotonizar,1.0
maçar,narcotizar,1.0
maçar,nausear,1.0
maçar,desenfastiar,1.0
maçar,desenfezar,1.0
maçar,desenjoar,1.0
maçar,desentediar,1.0
maçar,desmodorrar,1.0
