source,target,value
perplexo,assustado,1.0
perplexo,bambo,1.0
perplexo,claudicante,1.0
perplexo,duvidoso,1.0
perplexo,hesitante,1.0
perplexo,incerto,1.0
perplexo,indeciso,1.0
perplexo,indeliberado,1.0
perplexo,irresoluto,1.0
perplexo,titubante,1.0
perplexo,titubeante,1.0
perplexo,trêmulo,1.0
perplexo,trepidante,1.0
perplexo,determinado,1.0
perplexo,firme,1.0
perplexo,inesitante,1.0
perplexo,resoluto,1.0
perplexo,seguro,1.0
perplexo,admirado,1.0
perplexo,aparvalhado,1.0
perplexo,assarapantado,1.0
perplexo,assombrado,1.0
perplexo,atônito,1.0
perplexo,aturdido,1.0
perplexo,azabumbado,1.0
perplexo,banzado,1.0
perplexo,bestificado,1.0
perplexo,boquiaberto,1.0
perplexo,contérrito,1.0
perplexo,desqueixelado,1.0
perplexo,embasbacado,1.0
perplexo,espantado,1.0
perplexo,estupefato,1.0
perplexo,estupefeito,1.0
perplexo,extasiado,1.0
perplexo,obstupefato,1.0
perplexo,obstúpido,1.0
perplexo,pasmado,1.0
perplexo,pasmo,1.0
perplexo,surpreendido,1.0
perplexo,surpreso,1.0
perplexo,tolo,1.0
