source,target,value
inflar,apojar,1.0
inflar,atufar,1.0
inflar,avolumar,1.0
inflar,bojar,1.0
inflar,crescer,1.0
inflar,encher,1.0
inflar,enfunar,1.0
inflar,entufar,1.0
inflar,estufar,1.0
inflar,inchar,1.0
inflar,intumescer,1.0
inflar,inturgescer,1.0
inflar,opar,1.0
inflar,pojar,1.0
inflar,tufar,1.0
inflar,tumefazer,1.0
inflar,tumeficar,1.0
inflar,tumescer,1.0
inflar,turgescer,1.0
inflar,desengrossar,1.0
inflar,desentumecer,1.0
inflar,desinchar,1.0
inflar,desintumescer,1.0
inflar,detumescer,1.0
inflar,esvazar,1.0
inflar,esvaziar,1.0
inflar,vaziar,1.0
inflar,apavonar,1.0
inflar,assoberbar,1.0
inflar,desvaecer,1.0
inflar,desvanear,1.0
inflar,desvanecer,1.0
inflar,enfatuar,1.0
inflar,enfunar,1.0
inflar,ensoberbar,1.0
inflar,ensoberbecer,1.0
inflar,entufar,1.0
inflar,envaidar,1.0
inflar,envaidecer,1.0
inflar,envanecer,1.0
inflar,esvaecer,1.0
inflar,esvanecer,1.0
inflar,fofar,1.0
inflar,inchar,1.0
inflar,lisonjear,1.0
inflar,orgulhar,1.0
inflar,pavonear,1.0
inflar,ufanar,1.0
inflar,aviltar,1.0
inflar,degradar,1.0
inflar,deprimir,1.0
inflar,desbriar,1.0
inflar,desensoberbecer,1.0
inflar,desonestar,1.0
inflar,desonrar,1.0
inflar,envilecer,1.0
inflar,funestar,1.0
inflar,humlhar,1.0
inflar,pejorar,1.0
inflar,profanar,1.0
inflar,prostituir,1.0
inflar,rebaixar,1.0
inflar,vilificar,1.0
