source,target,value
redimido,redimir,1.0
redimido,remir,1.0
redimido,reabilitar,1.0
redimido,recuperar,1.0
redimido,redimir,1.0
redimido,regenerar,1.0
redimido,remir,1.0
redimido,resgatar,1.0
redimido,desatar,1.0
redimido,descarregar,1.0
redimido,descometer,1.0
redimido,desculpar,1.0
redimido,desencarregar,1.0
redimido,desobrigar,1.0
redimido,desonerar,1.0
redimido,desquitar,1.0
redimido,dispensar,1.0
redimido,escusar,1.0
redimido,exculpar,1.0
redimido,eximir,1.0
redimido,exonerar,1.0
redimido,isentar,1.0
redimido,liberar,1.0
redimido,livrar,1.0
redimido,quitar,1.0
redimido,redimir,1.0
redimido,remir,1.0
redimido,onerar,1.0
redimido,sujeitar,1.0
redimido,redimir,1.0
redimido,remir,1.0
