source,target,value
azougar,avivar,1.0
azougar,debotar,1.0
azougar,derreter,1.0
azougar,desbotar,1.0
azougar,desfazer,1.0
azougar,desvaecer,1.0
azougar,desvanear,1.0
azougar,desvanecer,1.0
azougar,dissipar,1.0
azougar,esfazer,1.0
azougar,esvaecer,1.0
azougar,esvanecer,1.0
azougar,varrer,1.0
azougar,agitar,1.0
azougar,alterar,1.0
azougar,desassossegar,1.0
azougar,desquietar,1.0
azougar,dessossegar,1.0
azougar,exagitar,1.0
azougar,excitar,1.0
azougar,fermentar,1.0
azougar,inquietar,1.0
azougar,perturbar,1.0
azougar,preocupar,1.0
azougar,acalentar,1.0
azougar,acalmar,1.0
azougar,achanar,1.0
azougar,amansar,1.0
azougar,apacificar,1.0
azougar,apaziguar,1.0
azougar,calmar,1.0
azougar,contentar,1.0
azougar,descansar,1.0
azougar,pacificar,1.0
azougar,paziguar,1.0
azougar,repoisar,1.0
azougar,repousar,1.0
azougar,sossegar,1.0
azougar,tranqüilizar,1.0
azougar,agitar,1.0
azougar,alborotar,1.0
azougar,alterar,1.0
azougar,alvoroçar,1.0
azougar,alvorotar,1.0
azougar,conturbar,1.0
azougar,convulsionar,1.0
azougar,desacomodar,1.0
azougar,desassossegar,1.0
azougar,desquietar,1.0
azougar,dessossegar,1.0
azougar,deturbar,1.0
azougar,disturbar,1.0
azougar,estrompar,1.0
azougar,excitar,1.0
azougar,inquietar,1.0
azougar,intranqüilizar,1.0
azougar,perturbar,1.0
azougar,preocupar,1.0
azougar,transtornar,1.0
azougar,achanar,1.0
azougar,acomodar,1.0
azougar,apacificar,1.0
azougar,apaziguar,1.0
azougar,aquedar,1.0
azougar,aquietar,1.0
azougar,asserenar,1.0
azougar,contemporizar,1.0
azougar,desanuviar,1.0
azougar,descansar,1.0
azougar,desencrespar,1.0
azougar,pacificar,1.0
azougar,paziguar,1.0
azougar,quietar,1.0
azougar,repoisar,1.0
azougar,repousar,1.0
azougar,sedar,1.0
azougar,serenar,1.0
azougar,sossegar,1.0
azougar,tranqüilizar,1.0
