source,target,value
fulgente,brilhante,1.0
fulgente,candente,1.0
fulgente,cintilante,1.0
fulgente,estrelante,1.0
fulgente,flamante,1.0
fulgente,flameante,1.0
fulgente,flamejante,1.0
fulgente,flâmeo,1.0
fulgente,flamíneo,1.0
fulgente,fúlgido,1.0
fulgente,fulgurante,1.0
fulgente,fulguroso,1.0
fulgente,lúcido,1.0
fulgente,nitente,1.0
fulgente,nítido,1.0
fulgente,radiante,1.0
fulgente,radioso,1.0
fulgente,rebrilhante,1.0
fulgente,rebrilhoso,1.0
fulgente,refúlgido,1.0
fulgente,reluzente,1.0
fulgente,resplandecente,1.0
fulgente,resplandente,1.0
fulgente,resplendente,1.0
fulgente,resplendoroso,1.0
fulgente,bacento,1.0
fulgente,baciado,1.0
fulgente,baço,1.0
fulgente,embaçado,1.0
fulgente,embaciado,1.0
fulgente,empanado,1.0
fulgente,fosco,1.0
fulgente,mate,1.0
fulgente,rofo,1.0
fulgente,vidrado,1.0
fulgente,vidrento,1.0
