source,target,value
tracejar,alinhavar,1.0
tracejar,arcaboiçar,1.0
tracejar,arcabouçar,1.0
tracejar,bosquejar,1.0
tracejar,debuxar,1.0
tracejar,delinear,1.0
tracejar,esboçar,1.0
tracejar,galivar,1.0
tracejar,riscar,1.0
tracejar,traçar,1.0
tracejar,delinear,1.0
tracejar,detalhar,1.0
tracejar,dispor,1.0
tracejar,engenhar,1.0
tracejar,esboçar,1.0
tracejar,idear,1.0
tracejar,incubar,1.0
tracejar,maquinar,1.0
tracejar,pensar,1.0
tracejar,planear,1.0
tracejar,planejar,1.0
tracejar,projetar,1.0
tracejar,traçar,1.0
