source,target,value
sublimar,cantar,1.0
sublimar,consagrar,1.0
sublimar,divinizar,1.0
sublimar,elevar,1.0
sublimar,enaltar,1.0
sublimar,enaltecer,1.0
sublimar,encumear,1.0
sublimar,engrandecer,1.0
sublimar,enobrecer,1.0
sublimar,exalçar,1.0
sublimar,exaltar,1.0
sublimar,extremar,1.0
sublimar,heroificar,1.0
sublimar,levantar,1.0
sublimar,sobalçar,1.0
sublimar,soberanizar,1.0
sublimar,sobredoirar,1.0
sublimar,sobredourar,1.0
sublimar,depreciar,1.0
sublimar,desengrandecer,1.0
sublimar,desenobrecer,1.0
sublimar,desgabar,1.0
sublimar,deslustrar,1.0
sublimar,desnobrecer,1.0
sublimar,desprestigiar,1.0
sublimar,desprimorar,1.0
sublimar,desvirtuar,1.0
sublimar,inferiorizar,1.0
sublimar,rebaixar,1.0
