source,target,value
escampar,coar,1.0
escampar,escapar,1.0
escampar,escapulir,1.0
escampar,evadir,1.0
escampar,evitar,1.0
escampar,fugir,1.0
escampar,resilir,1.0
escampar,zarpar,1.0
