source,target,value
pressuposto,presuntivo,1.0
pressuposto,conjetura,1.0
pressuposto,futuração,1.0
pressuposto,hipótese,1.0
pressuposto,pressuposição,1.0
pressuposto,presunção,1.0
pressuposto,previsão,1.0
pressuposto,suposição,1.0
pressuposto,suspeita,1.0
pressuposto,teoria,1.0
pressuposto,desculpa,1.0
pressuposto,escusa,1.0
pressuposto,evasiva,1.0
pressuposto,motivo,1.0
pressuposto,pretexto,1.0
pressuposto,desígnio,1.0
pressuposto,empresa,1.0
pressuposto,intento,1.0
pressuposto,mira,1.0
pressuposto,plano,1.0
pressuposto,prepósito,1.0
pressuposto,programa,1.0
pressuposto,propósito,1.0
pressuposto,tenção,1.0
pressuposto,vista,1.0
