source,target,value
remontar,volver,1.0
remontar,alçar,1.0
remontar,alcear,1.0
remontar,alevantar,1.0
remontar,altear,1.0
remontar,arribar,1.0
remontar,elevar,1.0
remontar,empinar,1.0
remontar,encimar,1.0
remontar,erguer,1.0
remontar,guindar,1.0
remontar,hastear,1.0
remontar,içar,1.0
remontar,levantar,1.0
remontar,librar,1.0
remontar,baixar,1.0
remontar,arrumar,1.0
remontar,beneficiar,1.0
remontar,consertar,1.0
remontar,recompor,1.0
remontar,recuperar,1.0
remontar,refazer,1.0
remontar,reformar,1.0
remontar,regenerar,1.0
remontar,renovar,1.0
remontar,reparar,1.0
remontar,restabelecer,1.0
remontar,apodrecer,1.0
remontar,arruinar,1.0
remontar,assolapar,1.0
remontar,avariar,1.0
remontar,combalir,1.0
remontar,danar,1.0
remontar,danificar,1.0
remontar,daninhar,1.0
remontar,desconsertar,1.0
remontar,desmelhorar,1.0
remontar,deteriorar,1.0
remontar,escalavrar,1.0
remontar,estragar,1.0
remontar,estrompar,1.0
remontar,gastar,1.0
remontar,inutilizar,1.0
remontar,maleficiar,1.0
remontar,maltratar,1.0
remontar,minar,1.0
remontar,molestar,1.0
remontar,prejudicar,1.0
remontar,solapar,1.0
remontar,vitimar,1.0
