source,target,value
troo,clamar,1.0
troo,gritar,1.0
troo,troar,1.0
troo,trovejar,1.0
troo,trovoar,1.0
troo,vozear,1.0
troo,vozeirar,1.0
troo,aturdir,1.0
troo,barulhar,1.0
troo,bramar,1.0
troo,estoirar,1.0
troo,estourar,1.0
troo,estrondar,1.0
troo,estrondear,1.0
troo,estrugir,1.0
troo,fragorar,1.0
troo,rebombar,1.0
troo,rebramar,1.0
troo,ressoar,1.0
troo,ressonar,1.0
troo,retroar,1.0
troo,retumbar,1.0
troo,ribombar,1.0
troo,rimbombar,1.0
troo,roncar,1.0
troo,tempestear,1.0
troo,tempestuar,1.0
troo,toar,1.0
troo,troar,1.0
troo,tronar,1.0
troo,trovejar,1.0
troo,trovoar,1.0
troo,estampido,1.0
troo,estoiro,1.0
troo,estouro,1.0
troo,estrépito,1.0
troo,estrondo,1.0
troo,fragor,1.0
troo,ribombância,1.0
troo,ribombo,1.0
troo,rimbombância,1.0
troo,rimbombo,1.0
troo,trabucada,1.0
troo,troar,1.0
troo,trovão,1.0
troo,trovejar,1.0
