source,target,value
arroubo,delírio,1.0
arroubo,enleio,1.0
arroubo,enlevo,1.0
arroubo,êxtase,1.0
arroubo,rapto,1.0
arroubo,suspensão,1.0
arroubo,transporte,1.0
arroubo,vôo,1.0
