source,target,value
agarro,apegar-se,1.0
agarro,apelar,1.0
agarro,buscar,1.0
agarro,pegar-se,1.0
agarro,recorrer,1.0
agarro,valer-se,1.0
agarro,agarrar,1.0
agarro,atracar,1.0
agarro,ferrar,1.0
agarro,garrear,1.0
agarro,pegar,1.0
agarro,prender,1.0
agarro,segurar,1.0
agarro,tomar,1.0
agarro,largar,1.0
agarro,soltar,1.0
agarro,agaturrar,1.0
agarro,apanhar,1.0
agarro,empolgar,1.0
agarro,engalfinhar,1.0
agarro,pegar,1.0
agarro,agaturrar,1.0
agarro,apanhar,1.0
agarro,apresar,1.0
agarro,aprisionar,1.0
agarro,capturar,1.0
agarro,emprisionar,1.0
agarro,filar,1.0
agarro,pegar,1.0
agarro,pilhar,1.0
agarro,libertar,1.0
