source,target,value
lanzudo,lanudo,1.0
lanzudo,labrego,1.0
lanzudo,labrosta,1.0
lanzudo,labroste,1.0
lanzudo,lapão,1.0
lanzudo,lapônio,1.0
lanzudo,lapuz,1.0
lanzudo,rude,1.0
