source,target,value
capacitar,convencer,1.0
capacitar,encabeçar,1.0
capacitar,exortar,1.0
capacitar,desadmoestar,1.0
capacitar,desaferrar,1.0
capacitar,desimaginar,1.0
capacitar,despersuadir,1.0
capacitar,dissuadir,1.0
capacitar,cultivar,1.0
capacitar,educar,1.0
capacitar,formar,1.0
capacitar,habilitar,1.0
capacitar,instruir,1.0
capacitar,nutrir,1.0
