source,target,value
reinicio,recomeçar,1.0
reinicio,reencetar,1.0
reinicio,reiniciar,1.0
reinicio,reiterar,1.0
reinicio,renovar,1.0
reinicio,repetir,1.0
reinicio,retravar,1.0
reinicio,tornar,1.0
reinicio,voltar,1.0
