source,target,value
enlaçar,laçar,1.0
enlaçar,abraçar,1.0
enlaçar,acanhar,1.0
enlaçar,apertar,1.0
enlaçar,cilhar,1.0
enlaçar,cingir,1.0
enlaçar,embraçar,1.0
enlaçar,enroscar,1.0
enlaçar,estreitar,1.0
enlaçar,amarrar,1.0
enlaçar,atar,1.0
enlaçar,embirar,1.0
enlaçar,envencilhar,1.0
enlaçar,jungir,1.0
enlaçar,liar,1.0
enlaçar,ligar,1.0
enlaçar,prender,1.0
enlaçar,desajoujar,1.0
enlaçar,desamarrar,1.0
enlaçar,desatar,1.0
enlaçar,desatracar,1.0
enlaçar,desconchavar,1.0
enlaçar,desenvencilhar,1.0
enlaçar,desligar,1.0
enlaçar,desprender,1.0
enlaçar,desvencilhar,1.0
enlaçar,desvincilhar,1.0
enlaçar,soltar,1.0
enlaçar,apaziguar,1.0
enlaçar,avir,1.0
enlaçar,benquistar,1.0
enlaçar,compatibilizar,1.0
enlaçar,compor,1.0
enlaçar,concertar,1.0
enlaçar,conciliar,1.0
enlaçar,concordar,1.0
enlaçar,conformar,1.0
enlaçar,congraçar,1.0
enlaçar,consociar,1.0
enlaçar,dispor,1.0
enlaçar,engraçar,1.0
enlaçar,entrosar,1.0
enlaçar,harmonizar,1.0
enlaçar,paziguar,1.0
enlaçar,reaproximar,1.0
enlaçar,recompor,1.0
enlaçar,reconciliar,1.0
enlaçar,recongraçar,1.0
enlaçar,reunir,1.0
enlaçar,sintonizar,1.0
enlaçar,temperar,1.0
enlaçar,unificar,1.0
enlaçar,desamistar,1.0
enlaçar,desarmonizar,1.0
enlaçar,desavir,1.0
enlaçar,descombinar,1.0
enlaçar,desconcertar,1.0
enlaçar,desconciliar,1.0
enlaçar,desentrosar,1.0
enlaçar,dividir,1.0
enlaçar,incompatibilizar,1.0
enlaçar,indispor,1.0
enlaçar,inimistar,1.0
enlaçar,inimizar,1.0
enlaçar,malquistar,1.0
