source,target,value
perene,perenal,1.0
perene,perpétuo,1.0
perene,assíduo,1.0
perene,aturado,1.0
perene,constante,1.0
perene,continuado,1.0
perene,contínuo,1.0
perene,freqüente,1.0
perene,incessante,1.0
perene,incessável,1.0
perene,ininterrompido,1.0
perene,ininterrupto,1.0
perene,permanente,1.0
perene,perpétuo,1.0
perene,porfioso,1.0
perene,seguido,1.0
perene,sucessivo,1.0
perene,imorredoiro,1.0
perene,imorredouro,1.0
perene,imortal,1.0
perene,imperecedoiro,1.0
perene,imperecedor,1.0
perene,imperecedouro,1.0
perene,imperecível,1.0
perene,perdurável,1.0
perene,mortal,1.0
perene,perecedoiro,1.0
perene,perecedor,1.0
perene,perecedouro,1.0
perene,perecível,1.0
perene,perituro,1.0
perene,transitório,1.0
