source,target,value
despedaçamento,dilaceração,1.0
despedaçamento,dilaceramento,1.0
despedaçamento,estrafego,1.0
despedaçamento,retalhação,1.0
despedaçamento,dilaceração,1.0
despedaçamento,dilaceramento,1.0
despedaçamento,fragmentação,1.0
despedaçamento,rebentação,1.0
despedaçamento,dilaceração,1.0
despedaçamento,dilaceramento,1.0
despedaçamento,quebramento,1.0
despedaçamento,derrota,1.0
despedaçamento,desbaratamento,1.0
despedaçamento,desbarate,1.0
despedaçamento,desbarato,1.0
despedaçamento,destroço,1.0
