source,target,value
apurar-se,educar-se,1.0
apurar-se,morigerar-se,1.0
apurar-se,polir-se,1.0
apurar-se,absterger-se,1.0
apurar-se,alimpar-se,1.0
apurar-se,depurar-se,1.0
apurar-se,expurgar-se,1.0
apurar-se,limpar-se,1.0
apurar-se,mundificar-se,1.0
apurar-se,purificar-se,1.0
apurar-se,acurar-se,1.0
apurar-se,aperfeiçoar-se,1.0
apurar-se,aprimorar-se,1.0
apurar-se,assazoar-se,1.0
apurar-se,assazonar-se,1.0
apurar-se,atilar-se,1.0
apurar-se,esmerar-se,1.0
apurar-se,lapidar-se,1.0
apurar-se,perfeiçoar-se,1.0
apurar-se,polir-se,1.0
apurar-se,primorar-se,1.0
apurar-se,refinar-se,1.0
apurar-se,requintar-se,1.0
apurar-se,sazonar-se,1.0
