source,target,value
substancial,substancioso,1.0
substancial,farto,1.0
substancial,suculento,1.0
substancial,alimentar,1.0
substancial,alimentício,1.0
substancial,esculento,1.0
substancial,forte,1.0
substancial,nutrício,1.0
substancial,nutriente,1.0
substancial,nutrimental,1.0
substancial,nutritício,1.0
substancial,nutritivo,1.0
substancial,substancioso,1.0
substancial,basilar,1.0
substancial,capital,1.0
substancial,cardeal,1.0
substancial,cardinal,1.0
substancial,central,1.0
substancial,crucial,1.0
substancial,elementar,1.0
substancial,essencial,1.0
substancial,fundamental,1.0
substancial,precípuo,1.0
substancial,primeiro,1.0
substancial,primordial,1.0
substancial,principal,1.0
substancial,vital,1.0
