source,target,value
estrepitosa,bombástico,1.0
estrepitosa,estoiraz,1.0
estrepitosa,estouraz,1.0
estrepitosa,estrepitoso,1.0
estrepitosa,estrondoso,1.0
estrepitosa,retumbante,1.0
estrepitosa,ruidoso,1.0
estrepitosa,augusto,1.0
estrepitosa,brilhante,1.0
estrepitosa,deslumbrante,1.0
estrepitosa,deslumbroso,1.0
estrepitosa,espaventoso,1.0
estrepitosa,espetaculoso,1.0
estrepitosa,esplêndido,1.0
estrepitosa,estrepitoso,1.0
estrepitosa,estrondoso,1.0
estrepitosa,faraônico,1.0
estrepitosa,fastoso,1.0
estrepitosa,fastuoso,1.0
estrepitosa,faustoso,1.0
estrepitosa,faustuoso,1.0
estrepitosa,grandioso,1.0
estrepitosa,imponente,1.0
estrepitosa,luxuoso,1.0
estrepitosa,magnificente,1.0
estrepitosa,magnífico,1.0
estrepitosa,majestoso,1.0
estrepitosa,monumental,1.0
estrepitosa,opíparo,1.0
estrepitosa,opulento,1.0
estrepitosa,ostentoso,1.0
estrepitosa,pomposo,1.0
estrepitosa,principesco,1.0
estrepitosa,rico,1.0
estrepitosa,ruidoso,1.0
estrepitosa,soberbo,1.0
estrepitosa,sumptuoso,1.0
estrepitosa,suntuoso,1.0
estrepitosa,comezinho,1.0
estrepitosa,humilde,1.0
estrepitosa,humildoso,1.0
estrepitosa,modesto,1.0
estrepitosa,simples,1.0
