source,target,value
frigir,fritar,1.0
frigir,aborrecer,1.0
frigir,amuar,1.0
frigir,aperrear,1.0
frigir,apoquentar,1.0
frigir,arreliar,1.0
frigir,atormentar,1.0
frigir,azangar,1.0
frigir,azucrinar,1.0
frigir,causticar,1.0
frigir,despeitar,1.0
frigir,encabular,1.0
frigir,encalistrar,1.0
frigir,encalmar,1.0
frigir,encher,1.0
frigir,enquizilar,1.0
frigir,enxofrar,1.0
frigir,esquentar,1.0
frigir,importunar,1.0
frigir,incomodar,1.0
frigir,infernar,1.0
frigir,infernizar,1.0
frigir,irritar,1.0
frigir,judiar,1.0
frigir,martelar,1.0
frigir,perseguir,1.0
frigir,quizilar,1.0
frigir,tempestear,1.0
frigir,tempestuar,1.0
frigir,torrar,1.0
frigir,zangar,1.0
