source,target,value
amável,afetível,1.0
amável,afetivo,1.0
amável,afetuoso,1.0
amável,agradável,1.0
amável,ameno,1.0
amável,amenoso,1.0
amável,amorável,1.0
amável,amoroso,1.0
amável,aprazenteiro,1.0
amável,aprazível,1.0
amável,blandicioso,1.0
amável,caricioso,1.0
amável,carinhoso,1.0
amável,caroável,1.0
amável,cordial,1.0
amável,delicado,1.0
amável,doce,1.0
amável,fagueiro,1.0
amável,gentil,1.0
amável,libente,1.0
amável,maneiroso,1.0
amável,mavioso,1.0
amável,meigo,1.0
amável,meiguiceiro,1.0
amável,melieiro,1.0
amável,mimoso,1.0
amável,namorado,1.0
amável,prazenteiro,1.0
amável,querençoso,1.0
amável,simpático,1.0
amável,suave,1.0
amável,rude,1.0
amável,amigueiro,1.0
amável,atencioso,1.0
amável,atento,1.0
amável,dado,1.0
amável,deferente,1.0
amável,delicado,1.0
amável,desafetado,1.0
amável,desempoado,1.0
amável,lhano,1.0
amável,obsequioso,1.0
amável,desatencioso,1.0
amável,descortês,1.0
amável,grosseiro,1.0
amável,indelicado,1.0
