source,target,value
torço,torção,1.0
torço,torcedura,1.0
torço,torcilhão,1.0
torço,torcimento,1.0
torço,vergadura,1.0
torço,empenamento,1.0
torço,empeno,1.0
torço,entortadura,1.0
torço,torcedura,1.0
torço,torcimento,1.0
torço,recurva,1.0
torço,recurvação,1.0
torço,torcedura,1.0
torço,torcimento,1.0
torço,chicana,1.0
torço,rabularia,1.0
torço,rabulice,1.0
torço,sofisma,1.0
torço,torcedura,1.0
torço,torcimento,1.0
