source,target,value
comum,barato,1.0
comum,batido,1.0
comum,cediço,1.0
comum,corrente,1.0
comum,corrido,1.0
comum,corriqueiro,1.0
comum,prosaico,1.0
comum,trivial,1.0
comum,excecional,1.0
comum,excepcional,1.0
comum,extraordinário,1.0
comum,invulgar,1.0
comum,raro,1.0
comum,universal,1.0
comum,cadimo,1.0
comum,consueto,1.0
comum,consuetudinário,1.0
comum,correntio,1.0
comum,costumado,1.0
comum,costumário,1.0
comum,costumeiro,1.0
comum,freqüente,1.0
comum,habitual,1.0
comum,ordinário,1.0
comum,rotineiro,1.0
comum,sólito,1.0
comum,usado,1.0
comum,inusitado,1.0
comum,inusual,1.0
