source,target,value
medonho,lúgubre,1.0
medonho,soturno,1.0
medonho,apavorante,1.0
medonho,assustador,1.0
medonho,aterrador,1.0
medonho,espantoso,1.0
medonho,terrificante,1.0
medonho,terrífico,1.0
medonho,espantoso,1.0
medonho,formidando,1.0
medonho,formidoloso,1.0
medonho,hediondo,1.0
medonho,horrendo,1.0
medonho,hórrido,1.0
medonho,horrífero,1.0
medonho,horrífico,1.0
medonho,horripilante,1.0
medonho,horrípilo,1.0
medonho,horrível,1.0
medonho,horrorífico,1.0
medonho,horroroso,1.0
medonho,pavoroso,1.0
medonho,temeroso,1.0
medonho,temerso,1.0
medonho,tenebroso,1.0
medonho,terrível,1.0
medonho,tétrico,1.0
medonho,tetro,1.0
medonho,torvo,1.0
medonho,tremendo,1.0
