source,target,value
martelado,malhar,1.0
martelado,martelar,1.0
martelado,martelejar,1.0
martelado,martelar,1.0
martelado,aborrecer,1.0
martelado,amuar,1.0
martelado,aperrear,1.0
martelado,apoquentar,1.0
martelado,arreliar,1.0
martelado,atormentar,1.0
martelado,azangar,1.0
martelado,azucrinar,1.0
martelado,causticar,1.0
martelado,despeitar,1.0
martelado,encabular,1.0
martelado,encalistrar,1.0
martelado,encalmar,1.0
martelado,encher,1.0
martelado,enquizilar,1.0
martelado,enxofrar,1.0
martelado,esquentar,1.0
martelado,frigir,1.0
martelado,importunar,1.0
martelado,incomodar,1.0
martelado,infernar,1.0
martelado,infernizar,1.0
martelado,irritar,1.0
martelado,judiar,1.0
martelado,martelar,1.0
martelado,perseguir,1.0
martelado,quizilar,1.0
martelado,tempestear,1.0
martelado,tempestuar,1.0
martelado,torrar,1.0
martelado,zangar,1.0
martelado,aferrenhar-se,1.0
martelado,afincar-se,1.0
martelado,amarrar-se,1.0
martelado,amuar,1.0
martelado,aperrar,1.0
martelado,aporfiar,1.0
martelado,carregar,1.0
martelado,caturrar,1.0
martelado,embestar,1.0
martelado,empeiticar,1.0
martelado,emperrar,1.0
martelado,encafifar,1.0
martelado,encasquetar-se,1.0
martelado,enfincar-se,1.0
martelado,engar,1.0
martelado,entesar,1.0
martelado,fincar-se,1.0
martelado,insistir,1.0
martelado,marralhar,1.0
martelado,martelar,1.0
martelado,obstinar-se,1.0
martelado,porfiar,1.0
martelado,recalcitrar,1.0
martelado,renitir,1.0
martelado,teimar,1.0
martelado,tesar,1.0
martelado,tungar,1.0
martelado,desencasquetar,1.0
