source,target,value
conjungir,aliar,1.0
conjungir,aproximar,1.0
conjungir,coligar,1.0
conjungir,conciliar,1.0
conjungir,consorciar,1.0
conjungir,juntar,1.0
conjungir,liar,1.0
conjungir,ligar,1.0
conjungir,relacionar,1.0
conjungir,reunir,1.0
conjungir,afastar,1.0
conjungir,alongar,1.0
conjungir,alonginquar,1.0
conjungir,apartar,1.0
conjungir,desaliar,1.0
conjungir,desapartar,1.0
conjungir,desaproximar,1.0
conjungir,desgrudar,1.0
conjungir,despegar,1.0
conjungir,desunir,1.0
conjungir,dissidiar,1.0
conjungir,dissidir,1.0
conjungir,distanciar,1.0
conjungir,divorciar,1.0
conjungir,separar,1.0
conjungir,vastar,1.0
