source,target,value
dissidir,afastar,1.0
dissidir,alongar,1.0
dissidir,alonginquar,1.0
dissidir,apartar,1.0
dissidir,desaliar,1.0
dissidir,desapartar,1.0
dissidir,desaproximar,1.0
dissidir,desgrudar,1.0
dissidir,despegar,1.0
dissidir,desunir,1.0
dissidir,dissidiar,1.0
dissidir,distanciar,1.0
dissidir,divorciar,1.0
dissidir,separar,1.0
dissidir,aliar,1.0
dissidir,aproximar,1.0
dissidir,coligar,1.0
dissidir,conciliar,1.0
dissidir,conjungir,1.0
dissidir,consorciar,1.0
dissidir,juntar,1.0
dissidir,liar,1.0
dissidir,ligar,1.0
dissidir,relacionar,1.0
dissidir,reunir,1.0
dissidir,unir,1.0
dissidir,Rebeubéu,1.0
