source,target,value
relevar,concernir,1.0
relevar,convir,1.0
relevar,dar-se,1.0
relevar,importar,1.0
relevar,interessar,1.0
relevar,aceitar,1.0
relevar,admitir,1.0
relevar,anuir,1.0
relevar,aquiescer,1.0
relevar,assentar,1.0
relevar,assentir,1.0
relevar,concordar,1.0
relevar,condescender,1.0
relevar,consentir,1.0
relevar,convir,1.0
relevar,estar,1.0
relevar,querer,1.0
relevar,desapoiar,1.0
relevar,desconvir,1.0
relevar,desdizer,1.0
relevar,discordar,1.0
relevar,desculpar,1.0
relevar,exculpar,1.0
relevar,indulgenciar,1.0
relevar,indultar,1.0
relevar,perdoar,1.0
relevar,remitir,1.0
