source,target,value
maquinar,delinear,1.0
maquinar,detalhar,1.0
maquinar,dispor,1.0
maquinar,engenhar,1.0
maquinar,esboçar,1.0
maquinar,idear,1.0
maquinar,incubar,1.0
maquinar,pensar,1.0
maquinar,planear,1.0
maquinar,planejar,1.0
maquinar,projetar,1.0
maquinar,traçar,1.0
maquinar,tracejar,1.0
maquinar,arquitetar,1.0
maquinar,cabalar,1.0
maquinar,conjurar,1.0
maquinar,conspirar,1.0
maquinar,cozinhar,1.0
maquinar,entecer,1.0
maquinar,entretecer,1.0
maquinar,fiar,1.0
maquinar,intertecer,1.0
maquinar,obrar,1.0
maquinar,preparar,1.0
maquinar,tecer,1.0
maquinar,traçar,1.0
maquinar,tramar,1.0
maquinar,desurdir,1.0
maquinar,tremar,1.0
maquinar,desejar,1.0
maquinar,intencionar,1.0
maquinar,intentar,1.0
maquinar,matutar,1.0
maquinar,meditar,1.0
maquinar,pretender,1.0
maquinar,projetar,1.0
maquinar,querer,1.0
maquinar,tencionar,1.0
