source,target,value
bem-composto,apessoado,1.0
bem-composto,aprumado,1.0
bem-composto,bem-ajambrado,1.0
bem-composto,bem-apresentado,1.0
bem-composto,bem-arranjado,1.0
bem-composto,bem-arrumado,1.0
bem-composto,bem-parecido,1.0
bem-composto,bem-posto,1.0
bem-composto,bem-vestido,1.0
bem-composto,bizarro,1.0
bem-composto,achambonado,1.0
bem-composto,chamboado,1.0
bem-composto,desalinhado,1.0
bem-composto,deselegante,1.0
bem-composto,gebo,1.0
bem-composto,mal-ajambrado,1.0
bem-composto,mal-ajeitado,1.0
bem-composto,mal-amanhado,1.0
bem-composto,mal-apresentado,1.0
bem-composto,mal-arranjado,1.0
bem-composto,mal-arrumado,1.0
bem-composto,mal-enjorcado,1.0
bem-composto,malposto,1.0
bem-composto,maltrajado,1.0
bem-composto,malvestido,1.0
bem-composto,parrana,1.0
