source,target,value
aconchegar,aninhar,1.0
aconchegar,conchegar,1.0
aconchegar,ajeitar,1.0
aconchegar,compor,1.0
aconchegar,descompor,1.0
aconchegar,acercar,1.0
aconchegar,achegar,1.0
aconchegar,ajuntar,1.0
aconchegar,aproximar,1.0
aconchegar,avizinhar,1.0
aconchegar,chegar,1.0
aconchegar,conchegar,1.0
aconchegar,unir,1.0
aconchegar,abjugar,1.0
aconchegar,afastar,1.0
aconchegar,amover,1.0
aconchegar,apartar,1.0
aconchegar,arrancar,1.0
aconchegar,arredar,1.0
aconchegar,desachegar,1.0
aconchegar,desapartar,1.0
aconchegar,desconchegar,1.0
aconchegar,despartir,1.0
aconchegar,desviar,1.0
aconchegar,distanciar,1.0
aconchegar,espaçar,1.0
aconchegar,espacejar,1.0
aconchegar,remover,1.0
aconchegar,repartir,1.0
aconchegar,separar,1.0
aconchegar,tirar,1.0
aconchegar,vastar,1.0
aconchegar,absorver,1.0
aconchegar,acoitar,1.0
aconchegar,acolher,1.0
aconchegar,acoutar,1.0
aconchegar,agasalhar,1.0
aconchegar,aguaritar,1.0
aconchegar,albergar,1.0
aconchegar,aposentar,1.0
aconchegar,colher,1.0
aconchegar,gasalhar,1.0
aconchegar,recolher,1.0
aconchegar,tomar,1.0
aconchegar,desacoitar,1.0
aconchegar,desagasalhar,1.0
