source,target,value
extravasado,derramar,1.0
extravasado,desbordar,1.0
extravasado,esbordar,1.0
extravasado,esborrar,1.0
extravasado,extravasar,1.0
extravasado,redundar,1.0
extravasado,transbordar,1.0
extravasado,trasbordar,1.0
extravasado,verter,1.0
extravasado,aparecer,1.0
extravasado,apontar,1.0
extravasado,brilhar,1.0
extravasado,desentranhar-se,1.0
extravasado,despontar,1.0
extravasado,extravasar,1.0
extravasado,manifestar-se,1.0
extravasado,mostrar-se,1.0
extravasado,pontar,1.0
extravasado,repontar,1.0
extravasado,ressumar,1.0
extravasado,ressumbrar,1.0
extravasado,ressurtir,1.0
extravasado,revelar-se,1.0
extravasado,sair,1.0
extravasado,surgir,1.0
extravasado,desaparecer,1.0
extravasado,desparecer,1.0
extravasado,eclipsar-se,1.0
extravasado,esconder-se,1.0
extravasado,mergulhar,1.0
extravasado,meter-se,1.0
extravasado,ocultar-se,1.0
extravasado,socar-se,1.0
extravasado,sumir-se,1.0
extravasado,transpor-se,1.0
