source,target,value
audaz,arrojado,1.0
audaz,audacioso,1.0
audaz,aventureiro,1.0
audaz,aventuroso,1.0
audaz,perigoso,1.0
audaz,temerário,1.0
audaz,venturoso,1.0
audaz,arrojadiço,1.0
audaz,arrojado,1.0
audaz,atrevido,1.0
audaz,audacioso,1.0
audaz,aventurado,1.0
audaz,intrépido,1.0
audaz,ousado,1.0
audaz,temerário,1.0
audaz,afoito,1.0
audaz,afouto,1.0
audaz,aguerrido,1.0
audaz,alentado,1.0
audaz,alentoso,1.0
audaz,alto,1.0
audaz,animoso,1.0
audaz,ardido,1.0
audaz,arrogante,1.0
audaz,arrojado,1.0
audaz,audacioso,1.0
audaz,aventuroso,1.0
audaz,bravo,1.0
audaz,brioso,1.0
audaz,corajoso,1.0
audaz,corajudo,1.0
audaz,denodado,1.0
audaz,desassombrado,1.0
audaz,desmedroso,1.0
audaz,destemeroso,1.0
audaz,destemido,1.0
audaz,esforçado,1.0
audaz,estrênuo,1.0
audaz,foito,1.0
audaz,forte,1.0
audaz,guapo,1.0
audaz,impávido,1.0
audaz,impertérrito,1.0
audaz,intemente,1.0
audaz,intérrito,1.0
audaz,intimorato,1.0
audaz,intrépido,1.0
audaz,longânime,1.0
audaz,longânimo,1.0
audaz,ousado,1.0
audaz,resoluto,1.0
audaz,temido,1.0
audaz,teso,1.0
audaz,valente,1.0
audaz,valoroso,1.0
audaz,cobarde,1.0
audaz,covarde,1.0
audaz,fracalhão,1.0
audaz,fraco,1.0
audaz,froixo,1.0
audaz,frouxo,1.0
audaz,ignavo,1.0
audaz,medroso,1.0
audaz,mofino,1.0
audaz,poltrão,1.0
audaz,pusilânime,1.0
