source,target,value
triunfar,vencer,1.0
triunfar,alborotar,1.0
triunfar,alegrar,1.0
triunfar,alvoroçar,1.0
triunfar,alvorotar,1.0
triunfar,contentar,1.0
triunfar,desentristecer,1.0
triunfar,desmelindrar,1.0
triunfar,destristecer,1.0
triunfar,doirar,1.0
triunfar,dourar,1.0
triunfar,entusiamar,1.0
triunfar,exultar,1.0
triunfar,iluminar,1.0
triunfar,jubilar,1.0
triunfar,letificar,1.0
triunfar,recrear,1.0
triunfar,regozijar,1.0
triunfar,satisfazer,1.0
triunfar,aleijar,1.0
triunfar,amelindrar,1.0
triunfar,amolestar,1.0
triunfar,apunhalar,1.0
triunfar,atristar,1.0
triunfar,chocar,1.0
triunfar,compungir,1.0
triunfar,contristar,1.0
triunfar,desagradar,1.0
triunfar,embruscar,1.0
triunfar,entristecer,1.0
triunfar,escandalizar,1.0
triunfar,estomagar,1.0
triunfar,ferir,1.0
triunfar,flechar,1.0
triunfar,frechar,1.0
triunfar,machucar,1.0
triunfar,magoar,1.0
triunfar,mazelar,1.0
triunfar,melancolizar,1.0
triunfar,melindrar,1.0
triunfar,molestar,1.0
triunfar,ofender,1.0
triunfar,susceptibilizar,1.0
triunfar,suscetibilizar,1.0
triunfar,vulnerar,1.0
triunfar,alardar-se,1.0
triunfar,alardear-se,1.0
triunfar,arrear-se,1.0
triunfar,avantajar,1.0
triunfar,avantajar-se,1.0
triunfar,balanquear,1.0
triunfar,bazofiar,1.0
triunfar,bizarrear,1.0
triunfar,blasonar,1.0
triunfar,bravatear,1.0
triunfar,campar,1.0
triunfar,desvaecer-se,1.0
triunfar,desvanear-se,1.0
triunfar,desvanecer-se,1.0
triunfar,exaltar-se,1.0
triunfar,fanfarrear,1.0
triunfar,fanfarronar,1.0
triunfar,farsolar,1.0
triunfar,fumacear,1.0
triunfar,gabar-se,1.0
triunfar,galrar,1.0
triunfar,gargantear,1.0
triunfar,garguitear,1.0
triunfar,gloriar-se,1.0
triunfar,glorificar-se,1.0
triunfar,honrar-se,1.0
triunfar,jactanciar-se,1.0
triunfar,jactar-se,1.0
triunfar,jatar-se,1.0
triunfar,lisonjear-se,1.0
triunfar,louvar-se,1.0
triunfar,pesontear,1.0
triunfar,pespontar,1.0
triunfar,picar-se,1.0
triunfar,pospontar,1.0
triunfar,presumir,1.0
triunfar,prezar-se,1.0
triunfar,prosear,1.0
triunfar,roncar,1.0
triunfar,timbrar,1.0
triunfar,ufanar-se,1.0
triunfar,vangloriar-se,1.0
triunfar,bater,1.0
triunfar,derrotar,1.0
triunfar,desbaratar,1.0
triunfar,destruir,1.0
triunfar,encostar,1.0
triunfar,ganhar,1.0
triunfar,pujar,1.0
triunfar,sobrepujar,1.0
triunfar,superar,1.0
triunfar,vencer,1.0
