source,target,value
abençoada,abendiçoar,1.0
abençoada,bençoar,1.0
abençoada,benzer,1.0
abençoada,bem-fadar,1.0
abençoada,bençoar,1.0
abençoada,aforar,1.0
abençoada,ajudar,1.0
abençoada,amparar,1.0
abençoada,apadrinhar,1.0
abençoada,apaniguar,1.0
abençoada,bafejar,1.0
abençoada,bençoar,1.0
abençoada,fautorizar,1.0
abençoada,favonear,1.0
abençoada,favorecer,1.0
abençoada,proteger,1.0
abençoada,soprar,1.0
abençoada,desapadrinhar,1.0
abençoada,apoteosar,1.0
abençoada,apoteotizar,1.0
abençoada,bençoar,1.0
abençoada,bendizer,1.0
abençoada,glorificar,1.0
abençoada,anatematizar,1.0
abençoada,desconjurar,1.0
abençoada,esconjurar,1.0
abençoada,excomungar,1.0
abençoada,execrar,1.0
abençoada,imprecar,1.0
abençoada,maldiçoar,1.0
