source,target,value
laxo,bambo,1.0
laxo,froixo,1.0
laxo,frouxo,1.0
laxo,lasso,1.0
laxo,relasso,1.0
laxo,relaxado,1.0
laxo,esticado,1.0
laxo,estirado,1.0
laxo,puxado,1.0
laxo,retesado,1.0
laxo,tenso,1.0
laxo,teso,1.0
laxo,lasso,1.0
