source,target,value
arrumado,acondicionado,1.0
arrumado,ajeitado,1.0
arrumado,amanhado,1.0
arrumado,arranjado,1.0
arrumado,desacomodado,1.0
arrumado,desarranjado,1.0
arrumado,desordenado,1.0
arrumado,pronto,1.0
arrumado,vestido,1.0
arrumado,arranjado,1.0
arrumado,ordenado,1.0
arrumado,abagunçado,1.0
arrumado,anárquico,1.0
arrumado,anarquizado,1.0
arrumado,atrapalhado,1.0
arrumado,babélico,1.0
arrumado,bagunçado,1.0
arrumado,caótico,1.0
arrumado,confuso,1.0
arrumado,desarranjado,1.0
arrumado,descomposto,1.0
arrumado,desordenado,1.0
arrumado,desorganizado,1.0
arrumado,dispersado,1.0
arrumado,disperso,1.0
