source,target,value
dissaboroso,desagradado,1.0
dissaboroso,descontente,1.0
dissaboroso,desgostoso,1.0
dissaboroso,dissaborido,1.0
dissaboroso,malcontente,1.0
dissaboroso,penalizado,1.0
dissaboroso,triste,1.0
dissaboroso,choco,1.0
dissaboroso,desconsolado,1.0
dissaboroso,desenxabido,1.0
dissaboroso,desenxavido,1.0
dissaboroso,dessaborido,1.0
dissaboroso,dessaboroso,1.0
dissaboroso,dissaborado,1.0
dissaboroso,enxabido,1.0
dissaboroso,insípido,1.0
dissaboroso,ambrosiado,1.0
dissaboroso,apetitoso,1.0
dissaboroso,bom,1.0
dissaboroso,delicioso,1.0
dissaboroso,gostoso,1.0
dissaboroso,papa-fina,1.0
dissaboroso,sabável,1.0
dissaboroso,saborido,1.0
dissaboroso,saboroso,1.0
dissaboroso,sápido,1.0
