source,target,value
excecional,excepcional,1.0
excecional,exceptivo,1.0
excecional,excetivo,1.0
excecional,excepcional,1.0
excecional,extraordinário,1.0
excecional,grande,1.0
excecional,excepcional,1.0
excecional,extraordinário,1.0
excecional,extremado,1.0
excecional,excepcional,1.0
excecional,extraordinário,1.0
excecional,invulgar,1.0
excecional,barato,1.0
excecional,batido,1.0
excecional,cediço,1.0
excecional,comum,1.0
excecional,corrente,1.0
excecional,corrido,1.0
excecional,corriqueiro,1.0
excecional,prosaico,1.0
excecional,trivial,1.0
excecional,vulgar,1.0
