source,target,value
fofar,apavonar,1.0
fofar,assoberbar,1.0
fofar,desvaecer,1.0
fofar,desvanear,1.0
fofar,desvanecer,1.0
fofar,enfatuar,1.0
fofar,enfunar,1.0
fofar,ensoberbar,1.0
fofar,ensoberbecer,1.0
fofar,entufar,1.0
fofar,envaidar,1.0
fofar,envaidecer,1.0
fofar,envanecer,1.0
fofar,esvaecer,1.0
fofar,esvanecer,1.0
fofar,inchar,1.0
fofar,inflar,1.0
fofar,lisonjear,1.0
fofar,orgulhar,1.0
fofar,pavonear,1.0
fofar,ufanar,1.0
fofar,aviltar,1.0
fofar,degradar,1.0
fofar,deprimir,1.0
fofar,desbriar,1.0
fofar,desensoberbecer,1.0
fofar,desonestar,1.0
fofar,desonrar,1.0
fofar,envilecer,1.0
fofar,funestar,1.0
fofar,humlhar,1.0
fofar,pejorar,1.0
fofar,profanar,1.0
fofar,prostituir,1.0
fofar,rebaixar,1.0
fofar,vilificar,1.0
