source,target,value
piadinha,piada,1.0
piadinha,piadeira,1.0
piadinha,piado,1.0
piadinha,pieira,1.0
piadinha,rala,1.0
piadinha,ralo,1.0
piadinha,ronqueira,1.0
piadinha,piada,1.0
piadinha,pilhéria,1.0
