source,target,value
irresponsabilidade,obrigação,1.0
irresponsabilidade,responsabilidade,1.0
irresponsabilidade,inconsciência,1.0
irresponsabilidade,maturidade,1.0
irresponsabilidade,responsabilidade,1.0
