source,target,value
humanizar,transumanar,1.0
humanizar,civilizar,1.0
humanizar,desbarbarizar,1.0
humanizar,desbrutalizar,1.0
humanizar,desembrutecer,1.0
humanizar,desmoitar,1.0
humanizar,desmoutar,1.0
humanizar,domesticar,1.0
humanizar,humanar,1.0
humanizar,limar,1.0
humanizar,policiar,1.0
humanizar,abrutar,1.0
humanizar,ajavardar,1.0
humanizar,animalizar,1.0
humanizar,asselvajar,1.0
humanizar,barbarizar,1.0
humanizar,bestializar,1.0
humanizar,bestificar,1.0
humanizar,brutalizar,1.0
humanizar,brutificar,1.0
humanizar,descivilizar,1.0
humanizar,embrutar,1.0
humanizar,embrutecer,1.0
humanizar,enrudecer,1.0
humanizar,Coisa,1.0
