source,target,value
arrasar,abater,1.0
arrasar,aquebrantar,1.0
arrasar,arrombar,1.0
arrasar,desanimar,1.0
arrasar,quebrantar,1.0
arrasar,desaterrar,1.0
arrasar,desmontar,1.0
arrasar,rasar,1.0
arrasar,alhanar,1.0
arrasar,assolar,1.0
arrasar,decimar,1.0
arrasar,depredar,1.0
arrasar,destruir,1.0
arrasar,devastar,1.0
arrasar,devorar,1.0
arrasar,dizimar,1.0
arrasar,escalar,1.0
arrasar,infestar,1.0
arrasar,nivelar,1.0
arrasar,sorver,1.0
arrasar,talar,1.0
arrasar,varrer,1.0
arrasar,vastar,1.0
arrasar,aluir,1.0
arrasar,apear,1.0
arrasar,arruinar,1.0
arrasar,delapidar,1.0
arrasar,demolir,1.0
arrasar,derribar,1.0
arrasar,derrocar,1.0
arrasar,derrubar,1.0
arrasar,derruir,1.0
arrasar,desapear,1.0
arrasar,desfabricar,1.0
arrasar,desmanchar,1.0
arrasar,desmantelar,1.0
arrasar,desmontar,1.0
arrasar,desmoronar,1.0
arrasar,destruir,1.0
arrasar,dilapidar,1.0
arrasar,dirruir,1.0
arrasar,esfacelar,1.0
arrasar,esfrangalhar,1.0
arrasar,frangalhar,1.0
arrasar,arquitetar,1.0
arrasar,construir,1.0
arrasar,edificar,1.0
arrasar,elevar,1.0
arrasar,erguer,1.0
arrasar,erigir,1.0
arrasar,fabricar,1.0
arrasar,fazer,1.0
