source,target,value
placar,amainar,1.0
placar,asserenar,1.0
placar,calmar-se,1.0
placar,melhorar,1.0
placar,serenar,1.0
placar,abemolar,1.0
placar,abrandar,1.0
placar,acalentar,1.0
placar,acalmar,1.0
placar,adoçar,1.0
placar,afroixar,1.0
placar,afrouxar,1.0
placar,aligeirar,1.0
placar,aliviar,1.0
placar,amaciar,1.0
placar,amainar,1.0
placar,amansar,1.0
placar,ameigar,1.0
placar,amenizar,1.0
placar,amolecer,1.0
placar,amortecer,1.0
placar,amortificar,1.0
placar,apagar,1.0
placar,aquebrantar,1.0
placar,arrefecer,1.0
placar,atenuar,1.0
placar,brandear,1.0
placar,calmar,1.0
placar,ceder,1.0
placar,comutar,1.0
placar,diluir,1.0
placar,diminuir,1.0
placar,edulcorar,1.0
placar,emortecer,1.0
placar,laxar,1.0
placar,lenificar,1.0
placar,lenir,1.0
placar,maciar,1.0
placar,malear,1.0
placar,minorar,1.0
placar,minuir,1.0
placar,mitigar,1.0
placar,moderar,1.0
placar,molificar,1.0
placar,quebrantar,1.0
placar,quebrar,1.0
placar,reduzir,1.0
placar,refecer,1.0
placar,refrigerar,1.0
placar,remitir,1.0
placar,retundir,1.0
placar,suavizar,1.0
placar,aumentar,1.0
placar,exacerbar,1.0
placar,intensificar,1.0
placar,reagravar,1.0
placar,recrescer,1.0
placar,recrudescer,1.0
placar,abrandar,1.0
placar,acalmar,1.0
placar,apacificar,1.0
placar,apaziguar,1.0
placar,asserenar,1.0
placar,brandear,1.0
placar,calmar,1.0
placar,desalterar,1.0
placar,desamotinar,1.0
placar,encalmar,1.0
placar,pacificar,1.0
placar,paziguar,1.0
placar,indispor,1.0
placar,motinar,1.0
placar,revolver,1.0
placar,escore,1.0
