source,target,value
acurtar,cifrar,1.0
acurtar,compactar,1.0
acurtar,compendiar,1.0
acurtar,condensar,1.0
acurtar,conglobar,1.0
acurtar,encurtar,1.0
acurtar,epilogar,1.0
acurtar,epitomar,1.0
acurtar,extratar,1.0
acurtar,extremar,1.0
acurtar,laconizar,1.0
acurtar,recapitular,1.0
acurtar,recopilar,1.0
acurtar,reduzir,1.0
acurtar,resumir,1.0
acurtar,sintetizar,1.0
acurtar,substanciar,1.0
acurtar,sumariar,1.0
acurtar,ampliar,1.0
acurtar,desenvolver,1.0
acurtar,prolongar,1.0
acurtar,diminuir,1.0
acurtar,encurtar,1.0
acurtar,minuir,1.0
acurtar,prolongar,1.0
acurtar,diminuir,1.0
acurtar,encolher,1.0
acurtar,encurtar,1.0
acurtar,minuir,1.0
acurtar,alongar,1.0
acurtar,continuar,1.0
acurtar,desencolher,1.0
acurtar,encompridar,1.0
acurtar,espichar,1.0
acurtar,estender,1.0
acurtar,esticar,1.0
acurtar,prolongar,1.0
acurtar,amputar,1.0
acurtar,apertar,1.0
acurtar,apoucar,1.0
acurtar,arrochar,1.0
acurtar,cercear,1.0
acurtar,cingir,1.0
acurtar,diminuir,1.0
acurtar,encurtar,1.0
acurtar,estreitar,1.0
acurtar,limitar,1.0
acurtar,minuir,1.0
acurtar,precingir,1.0
acurtar,reduzir,1.0
acurtar,restringir,1.0
acurtar,resumir,1.0
