source,target,value
amesquinhar-se,depreciar-se,1.0
amesquinhar-se,deprimir-se,1.0
amesquinhar-se,desairar-se,1.0
amesquinhar-se,desconsiderar-se,1.0
amesquinhar-se,desestimar-se,1.0
amesquinhar-se,desmerecer-se,1.0
amesquinhar-se,desvalorizar-se,1.0
amesquinhar-se,abater-se,1.0
amesquinhar-se,aniquilar-se,1.0
amesquinhar-se,apequenar-se,1.0
amesquinhar-se,apoucar-se,1.0
amesquinhar-se,diminuir-se,1.0
amesquinhar-se,encouchar-se,1.0
amesquinhar-se,humilhar-se,1.0
amesquinhar-se,inferiorizar-se,1.0
amesquinhar-se,minuir-se,1.0
amesquinhar-se,rebaixar-se,1.0
