source,target,value
universalizar,assoalhar,1.0
universalizar,dar,1.0
universalizar,derramar,1.0
universalizar,dessegredar,1.0
universalizar,difundir,1.0
universalizar,dilatar,1.0
universalizar,disseminar,1.0
universalizar,divulgar,1.0
universalizar,espalhar,1.0
universalizar,expandir,1.0
universalizar,generalizar,1.0
universalizar,irradiar,1.0
universalizar,noticiar,1.0
universalizar,passear,1.0
universalizar,popularizar,1.0
universalizar,preconizar,1.0
universalizar,pregoar,1.0
universalizar,proclamar,1.0
universalizar,professar,1.0
universalizar,promulgar,1.0
universalizar,propagar,1.0
universalizar,propalar,1.0
universalizar,publicar,1.0
universalizar,soalhar,1.0
universalizar,solhar,1.0
universalizar,soprar,1.0
universalizar,veicular,1.0
universalizar,vulgar,1.0
universalizar,vulgarizar,1.0
universalizar,segredar,1.0
