source,target,value
tosquiar,cerdear,1.0
tosquiar,garrear,1.0
tosquiar,tonsurar,1.0
tosquiar,tosar,1.0
tosquiar,trosquiar,1.0
tosquiar,desapoderar,1.0
tosquiar,desapossar,1.0
tosquiar,desapropriar,1.0
tosquiar,desbulhar,1.0
tosquiar,desempossar,1.0
tosquiar,despir,1.0
tosquiar,despojar,1.0
tosquiar,despossar,1.0
tosquiar,despossuir,1.0
tosquiar,esbulhar,1.0
tosquiar,espoliar,1.0
tosquiar,excluir,1.0
tosquiar,orfanar,1.0
tosquiar,privar,1.0
tosquiar,tirar,1.0
tosquiar,repor,1.0
tosquiar,restituir,1.0
tosquiar,revocar,1.0
