source,target,value
desnecessário,dispensável,1.0
desnecessário,forçoso,1.0
desnecessário,indispensável,1.0
desnecessário,necessário,1.0
desnecessário,obrigatório,1.0
desnecessário,dispensável,1.0
desnecessário,escusado,1.0
desnecessário,escusável,1.0
desnecessário,inecessário,1.0
desnecessário,inútil,1.0
desnecessário,ocioso,1.0
desnecessário,prescindível,1.0
desnecessário,supérfluo,1.0
desnecessário,supervacâneo,1.0
desnecessário,imprescindível,1.0
desnecessário,indispensável,1.0
desnecessário,necessário,1.0
