source,target,value
bamba,assustado,1.0
bamba,bambo,1.0
bamba,claudicante,1.0
bamba,duvidoso,1.0
bamba,hesitante,1.0
bamba,incerto,1.0
bamba,indeciso,1.0
bamba,indeliberado,1.0
bamba,irresoluto,1.0
bamba,perplexo,1.0
bamba,titubante,1.0
bamba,titubeante,1.0
bamba,trêmulo,1.0
bamba,trepidante,1.0
bamba,determinado,1.0
bamba,firme,1.0
bamba,inesitante,1.0
bamba,resoluto,1.0
bamba,seguro,1.0
bamba,bambo,1.0
bamba,froixo,1.0
bamba,frouxo,1.0
bamba,lasso,1.0
bamba,laxo,1.0
bamba,relasso,1.0
bamba,relaxado,1.0
bamba,esticado,1.0
bamba,estirado,1.0
bamba,puxado,1.0
bamba,retesado,1.0
bamba,tenso,1.0
bamba,teso,1.0
