source,target,value
remontado,alongado,1.0
remontado,apartado,1.0
remontado,arredado,1.0
remontado,desconvizinho,1.0
remontado,desviado,1.0
remontado,distal,1.0
remontado,distante,1.0
remontado,extremo,1.0
remontado,longe,1.0
remontado,longínquo,1.0
remontado,longíquo,1.0
remontado,recuado,1.0
remontado,adjacente,1.0
remontado,adjeto,1.0
remontado,adjunto,1.0
remontado,afim,1.0
remontado,apegado,1.0
remontado,chegado,1.0
remontado,conjunto,1.0
remontado,contíguo,1.0
remontado,convizinho,1.0
remontado,imediato,1.0
remontado,junto,1.0
remontado,pegado,1.0
remontado,perto,1.0
remontado,propínquo,1.0
remontado,próximo,1.0
remontado,vizinho,1.0
remontado,refeito,1.0
remontado,reformado,1.0
remontado,reparado,1.0
remontado,restaurado,1.0
