source,target,value
mazorro,aborrecido,1.0
mazorro,amazorrado,1.0
mazorro,atristurado,1.0
mazorro,capiongo,1.0
mazorro,casmurro,1.0
mazorro,encaramujado,1.0
mazorro,encorujado,1.0
mazorro,jaruru,1.0
mazorro,juruju,1.0
mazorro,jururu,1.0
mazorro,macambúzio,1.0
mazorro,melancólico,1.0
mazorro,merencório,1.0
mazorro,sorumbático,1.0
mazorro,taciturno,1.0
mazorro,triste,1.0
mazorro,contente,1.0
mazorro,feliz,1.0
mazorro,amarasmado,1.0
mazorro,amarasmeado,1.0
mazorro,bambalhão,1.0
mazorro,engrunhido,1.0
mazorro,ignavo,1.0
mazorro,indolente,1.0
mazorro,letárgico,1.0
mazorro,madraço,1.0
mazorro,malandro,1.0
mazorro,mandrião,1.0
mazorro,manzanza,1.0
mazorro,mazanza,1.0
mazorro,mole,1.0
mazorro,moleirão,1.0
mazorro,molenga,1.0
mazorro,molengão,1.0
mazorro,molengo,1.0
mazorro,napeiro,1.0
mazorro,ocioso,1.0
mazorro,pachola,1.0
mazorro,preguicento,1.0
mazorro,preguiçoso,1.0
mazorro,ronceiro,1.0
mazorro,sorna,1.0
mazorro,zopeiro,1.0
mazorro,zopo,1.0
mazorro,zorreiro,1.0
mazorro,bruto,1.0
mazorro,descortês,1.0
mazorro,deseducado,1.0
mazorro,desprimoroso,1.0
mazorro,grosseiro,1.0
mazorro,grosso,1.0
mazorro,impolido,1.0
mazorro,incivil,1.0
mazorro,indelicado,1.0
mazorro,malcriado,1.0
mazorro,mal-educado,1.0
mazorro,mal-ensinado,1.0
mazorro,mazorral,1.0
mazorro,bem-educado,1.0
mazorro,bem-ensinado,1.0
mazorro,civil,1.0
mazorro,civilizado,1.0
mazorro,cortês,1.0
mazorro,delicado,1.0
mazorro,educado,1.0
mazorro,fino,1.0
mazorro,polido,1.0
mazorro,urbano,1.0
