source,target,value
desgraçada,desastroso,1.0
desgraçada,desgraçado,1.0
desgraçada,funesto,1.0
desgraçada,desgraçado,1.0
desgraçada,desvalido,1.0
desgraçada,infeliz,1.0
desgraçada,miserável,1.0
desgraçada,mísero,1.0
desgraçada,pobre,1.0
desgraçada,desaventurado,1.0
desgraçada,desditado,1.0
desgraçada,desditoso,1.0
desgraçada,desfortunado,1.0
desgraçada,desfortunoso,1.0
desgraçada,desgraçado,1.0
desgraçada,desgraciado,1.0
desgraçada,desventurado,1.0
desgraçada,desventuroso,1.0
desgraçada,inditoso,1.0
desgraçada,infausto,1.0
desgraçada,infeliz,1.0
desgraçada,infortunado,1.0
desgraçada,infortunoso,1.0
desgraçada,mal-afortunado,1.0
desgraçada,mal-aventurado,1.0
desgraçada,malfadado,1.0
desgraçada,malfeliz,1.0
desgraçada,malsorteado,1.0
desgraçada,malventuroso,1.0
desgraçada,mofino,1.0
desgraçada,aditado,1.0
desgraçada,afortunado,1.0
desgraçada,aventurado,1.0
desgraçada,aventuroso,1.0
desgraçada,bem-afortunado,1.0
desgraçada,bem-aventurado,1.0
desgraçada,bem-ditoso,1.0
desgraçada,bem-fadado,1.0
desgraçada,bendito,1.0
desgraçada,ditoso,1.0
desgraçada,fasto,1.0
desgraçada,fausto,1.0
desgraçada,feliz,1.0
desgraçada,fortunoso,1.0
desgraçada,próspero,1.0
desgraçada,venturoso,1.0
