source,target,value
baboso,babujante,1.0
baboso,bajoujo,1.0
baboso,lamecha,1.0
baboso,apancadado,1.0
baboso,apancado,1.0
baboso,babaca,1.0
baboso,babão,1.0
baboso,bajoujo,1.0
baboso,banana,1.0
baboso,bestalhão,1.0
baboso,bobo,1.0
baboso,boboca,1.0
baboso,bocó,1.0
baboso,bucuva,1.0
baboso,cretino,1.0
baboso,desajeitado,1.0
baboso,estólido,1.0
baboso,estulto,1.0
baboso,idiota,1.0
baboso,imbecil,1.0
baboso,inepto,1.0
baboso,inhenho,1.0
baboso,lambão,1.0
baboso,lorpa,1.0
baboso,maninelo,1.0
baboso,nenho,1.0
baboso,pacóvio,1.0
baboso,palerma,1.0
baboso,palonço,1.0
baboso,palúrdio,1.0
baboso,parvo,1.0
baboso,paspalhão,1.0
baboso,pateta,1.0
baboso,patola,1.0
baboso,sandeu,1.0
baboso,tacanho,1.0
baboso,tolaz,1.0
baboso,toleirão,1.0
baboso,tolo,1.0
baboso,tonto,1.0
baboso,zote,1.0
